FILE	missing	percentage
cgMLST_55/cgMLST.tsv:GCA_000444425.1_ASM44442v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_000783575.2_ASM78357v2_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_000783595.2_ASM78359v2_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_000783875.2_ASM78387v2_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_000784015.2_ASM78401v2_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_001281565.1_ASM128156v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_001640985.1_ASM164098v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_002055685.1_ASM205568v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_002180115.1_ASM218011v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_002180235.1_ASM218023v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_002197405.1_ASM219740v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_002310875.1_ASM231087v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_002310895.1_ASM231089v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_002944495.1_ASM294449v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_002945235.1_ASM294523v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_003073935.1_ASM307393v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_003204115.1_ASM320411v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_003855615.1_ASM385561v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_003855635.1_ASM385563v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_008041895.1_ASM804189v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_008195605.1_ASM819560v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_008630655.1_ASM863065v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_008705195.1_ASM870519v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_009429045.2_ASM942904v2_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_009684665.1_ASM968466v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_009806715.1_ASM980671v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_010442675.1_ASM1044267v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_010692865.1_ASM1069286v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_011045575.1_ASM1104557v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_011045855.1_ASM1104585v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_011149675.1_ASM1114967v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_011383025.1_ASM1138302v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_011383045.1_ASM1138304v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_012516515.1_ASM1251651v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_013255765.1_ASM1325576v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_013256075.1_ASM1325607v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_013343255.1_ASM1334325v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_013357405.1_ASM1335740v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_013357425.1_ASM1335742v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_013357445.1_ASM1335744v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_013357465.1_ASM1335746v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_013357485.1_ASM1335748v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_013357505.1_ASM1335750v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_013357525.1_ASM1335752v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_013357545.1_ASM1335754v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_013357565.1_ASM1335756v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_013357585.1_ASM1335758v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_013358795.1_ASM1335879v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_014843115.1_ASM1484311v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_014931585.1_ASM1493158v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_015169015.1_ASM1516901v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_015693865.1_ASM1569386v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_015693965.1_ASM1569396v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_015693985.1_ASM1569398v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_015694005.1_ASM1569400v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_015694025.1_ASM1569402v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_016725905.1_ASM1672590v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_016772335.1_ASM1677233v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_016772355.1_ASM1677235v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_016939715.1_ASM1693971v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_016939735.1_ASM1693973v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_017161055.1_ASM1716105v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_017901195.1_ASM1790119v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_018138945.1_ASM1813894v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_018138985.1_ASM1813898v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_018139005.1_ASM1813900v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_018139105.1_ASM1813910v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_018336495.1_ASM1833649v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_018972025.1_ASM1897202v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_019192645.1_ASM1919264v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_019443785.1_ASM1944378v1_genomic.fa	0	0.0
cgMLST_55/cgMLST.tsv:GCA_900635965.1_36374_E01_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_000160755.1_ASM16075v1_genomic.fa	13	0.005654632448890862
results_all/results_20220409T125210/results_alleles.tsv:GCA_000297815.1_Prot_mira_WGLW6_V1_genomic.fa	14	0.006089604175728569
results_all/results_20220409T125210/results_alleles.tsv:GCA_000297835.1_Prot_mira_WGLW4_V1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_000313255.1_Version_1_for_Proteus_mirabilis_C05028_genome_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_000372565.1_PM_version_1_genomic.fa	9	0.00391474554153981
results_all/results_20220409T125210/results_alleles.tsv:GCA_000755485.1_ASM75548v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_000770765.1_ASM77076v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_000783465.2_ASM78346v2_genomic.fa	30	0.013049151805132664
results_all/results_20220409T125210/results_alleles.tsv:GCA_000972665.1_ASM97266v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_001060285.1_ASM106028v1_genomic.fa	10	0.004349717268377518
results_all/results_20220409T125210/results_alleles.tsv:GCA_001060325.1_ASM106032v1_genomic.fa	13	0.005654632448890862
results_all/results_20220409T125210/results_alleles.tsv:GCA_001060355.1_ASM106035v1_genomic.fa	11	0.004784688995215336
results_all/results_20220409T125210/results_alleles.tsv:GCA_001060765.1_ASM106076v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_001060835.1_ASM106083v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_001061595.1_ASM106159v1_genomic.fa	74	0.0321879077859939
results_all/results_20220409T125210/results_alleles.tsv:GCA_001062135.1_ASM106213v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_001062385.1_ASM106238v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_001062655.1_ASM106265v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_001062745.1_ASM106274v1_genomic.fa	13	0.005654632448890862
results_all/results_20220409T125210/results_alleles.tsv:GCA_001063035.1_ASM106303v1_genomic.fa	12	0.005219660722053043
results_all/results_20220409T125210/results_alleles.tsv:GCA_001063205.1_ASM106320v1_genomic.fa	9	0.00391474554153981
results_all/results_20220409T125210/results_alleles.tsv:GCA_001063575.1_ASM106357v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_001064105.1_ASM106410v1_genomic.fa	29	0.012614180078294956
results_all/results_20220409T125210/results_alleles.tsv:GCA_001064375.1_ASM106437v1_genomic.fa	18	0.00782949108307962
results_all/results_20220409T125210/results_alleles.tsv:GCA_001065085.1_ASM106508v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_001065915.1_ASM106591v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_001066855.1_ASM106685v1_genomic.fa	55	0.02392344497607657
results_all/results_20220409T125210/results_alleles.tsv:GCA_001076695.1_ASM107669v1_genomic.fa	11	0.004784688995215336
results_all/results_20220409T125210/results_alleles.tsv:GCA_001076705.1_ASM107670v1_genomic.fa	13	0.005654632448890862
results_all/results_20220409T125210/results_alleles.tsv:GCA_001076715.1_ASM107671v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_001076755.1_ASM107675v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_001077105.1_ASM107710v1_genomic.fa	27	0.01174423662461943
results_all/results_20220409T125210/results_alleles.tsv:GCA_001281545.1_ASM128154v1_genomic.fa	45	0.01957372770769905
results_all/results_20220409T125210/results_alleles.tsv:GCA_001448445.1_ASM144844v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_001462385.1_ASM146238v1_genomic.fa	69	0.030013049151805138
results_all/results_20220409T125210/results_alleles.tsv:GCA_001462475.1_ASM146247v1_genomic.fa	12	0.005219660722053043
results_all/results_20220409T125210/results_alleles.tsv:GCA_001463025.1_ASM146302v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_001553525.1_ASM155352v1_genomic.fa	10	0.004349717268377518
results_all/results_20220409T125210/results_alleles.tsv:GCA_001604705.1_ASM160470v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_001617295.1_ASM161729v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_001617305.1_ASM161730v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_001619795.1_ASM161979v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_001643755.1_ASM164375v1_genomic.fa	127	0.05524140930839494
results_all/results_20220409T125210/results_alleles.tsv:GCA_001653835.1_ASM165383v1_genomic.fa	18	0.00782949108307962
results_all/results_20220409T125210/results_alleles.tsv:GCA_001653845.1_ASM165384v1_genomic.fa	8	0.003479773814701992
results_all/results_20220409T125210/results_alleles.tsv:GCA_001858185.1_ASM185818v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_001867325.1_ASM186732v1_genomic.fa	82	0.035667681600696
results_all/results_20220409T125210/results_alleles.tsv:GCA_002206145.2_ASM220614v2_genomic.fa	149	0.06481078729882561
results_all/results_20220409T125210/results_alleles.tsv:GCA_002265355.1_ASM226535v1_genomic.fa	19	0.008264462809917328
results_all/results_20220409T125210/results_alleles.tsv:GCA_002265385.1_ASM226538v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_002364645.1_ASM236464v1_genomic.fa	67	0.029143105698129612
results_all/results_20220409T125210/results_alleles.tsv:GCA_002417445.1_ASM241744v1_genomic.fa	56	0.024358416702914276
results_all/results_20220409T125210/results_alleles.tsv:GCA_002861105.1_ASM286110v1_genomic.fa	8	0.003479773814701992
results_all/results_20220409T125210/results_alleles.tsv:GCA_002936215.2_ASM293621v2_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_003024745.1_ASM302474v1_genomic.fa	10	0.004349717268377518
results_all/results_20220409T125210/results_alleles.tsv:GCA_003030945.1_ASM303094v1_genomic.fa	20	0.008699434536755146
results_all/results_20220409T125210/results_alleles.tsv:GCA_003051845.1_ASM305184v1_genomic.fa	15	0.006524575902566387
results_all/results_20220409T125210/results_alleles.tsv:GCA_003075585.1_ASM307558v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_003114895.2_ASM311489v2_genomic.fa	41	0.017833840800348
results_all/results_20220409T125210/results_alleles.tsv:GCA_003171695.1_ASM317169v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_003175415.1_ASM317541v1_genomic.fa	12	0.005219660722053043
results_all/results_20220409T125210/results_alleles.tsv:GCA_003175435.1_ASM317543v1_genomic.fa	10	0.004349717268377518
results_all/results_20220409T125210/results_alleles.tsv:GCA_003175455.1_ASM317545v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_003175475.1_ASM317547v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_003175495.1_ASM317549v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_003176495.1_ASM317649v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_003185705.1_ASM318570v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_003194305.1_ASM319430v1_genomic.fa	10	0.004349717268377518
results_all/results_20220409T125210/results_alleles.tsv:GCA_003322945.1_ASM332294v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_003583505.1_ASM358350v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_003687785.1_ASM368778v1_genomic.fa	144	0.06263592866463685
results_all/results_20220409T125210/results_alleles.tsv:GCA_003688085.1_ASM368808v1_genomic.fa	32	0.01391909525880819
results_all/results_20220409T125210/results_alleles.tsv:GCA_003856175.1_ASM385617v1_genomic.fa	38	0.016528925619834656
results_all/results_20220409T125210/results_alleles.tsv:GCA_003856195.1_ASM385619v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_003856215.1_ASM385621v1_genomic.fa	11	0.004784688995215336
results_all/results_20220409T125210/results_alleles.tsv:GCA_003977485.1_ASM397748v1_genomic.fa	8	0.003479773814701992
results_all/results_20220409T125210/results_alleles.tsv:GCA_004145395.1_ASM414539v1_genomic.fa	31	0.013484123531970371
results_all/results_20220409T125210/results_alleles.tsv:GCA_004145855.1_ASM414585v1_genomic.fa	89	0.038712483688560284
results_all/results_20220409T125210/results_alleles.tsv:GCA_004179395.1_ASM417939v1_genomic.fa	40	0.01739886907351018
results_all/results_20220409T125210/results_alleles.tsv:GCA_004347585.1_ASM434758v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_004522505.1_ASM452250v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_004569245.1_ASM456924v1_genomic.fa	91	0.03958242714223581
results_all/results_20220409T125210/results_alleles.tsv:GCA_004570075.1_ASM457007v1_genomic.fa	70	0.030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_004570145.1_ASM457014v1_genomic.fa	79	0.034362766420182655
results_all/results_20220409T125210/results_alleles.tsv:GCA_004570175.1_ASM457017v1_genomic.fa	137	0.05959112657677246
results_all/results_20220409T125210/results_alleles.tsv:GCA_004570215.1_ASM457021v1_genomic.fa	34	0.014789038712483715
results_all/results_20220409T125210/results_alleles.tsv:GCA_004570225.1_ASM457022v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_004570235.1_ASM457023v1_genomic.fa	125	0.054371465854719414
results_all/results_20220409T125210/results_alleles.tsv:GCA_004570275.1_ASM457027v1_genomic.fa	81	0.03523270987385818
results_all/results_20220409T125210/results_alleles.tsv:GCA_004570595.1_ASM457059v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_004570645.1_ASM457064v1_genomic.fa	114	0.04958677685950408
results_all/results_20220409T125210/results_alleles.tsv:GCA_004570705.1_ASM457070v1_genomic.fa	53	0.023053501522401043
results_all/results_20220409T125210/results_alleles.tsv:GCA_004570715.1_ASM457071v1_genomic.fa	14	0.006089604175728569
results_all/results_20220409T125210/results_alleles.tsv:GCA_004570745.1_ASM457074v1_genomic.fa	9	0.00391474554153981
results_all/results_20220409T125210/results_alleles.tsv:GCA_004570765.1_ASM457076v1_genomic.fa	82	0.035667681600696
results_all/results_20220409T125210/results_alleles.tsv:GCA_004570775.1_ASM457077v1_genomic.fa	110	0.04784688995215314
results_all/results_20220409T125210/results_alleles.tsv:GCA_004570785.1_ASM457078v1_genomic.fa	82	0.035667681600696
results_all/results_20220409T125210/results_alleles.tsv:GCA_006508085.1_ASM650808v1_genomic.fa	16	0.006959547629404095
results_all/results_20220409T125210/results_alleles.tsv:GCA_006517685.1_ASM651768v1_genomic.fa	36	0.01565898216615924
results_all/results_20220409T125210/results_alleles.tsv:GCA_007012285.1_ASM701228v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_007097095.1_ASM709709v1_genomic.fa	17	0.007394519356241802
results_all/results_20220409T125210/results_alleles.tsv:GCA_007197625.1_ASM719762v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_007197655.1_ASM719765v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_009183685.1_ASM918368v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_009183705.1_ASM918370v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_009183735.1_ASM918373v1_genomic.fa	8	0.003479773814701992
results_all/results_20220409T125210/results_alleles.tsv:GCA_009184605.1_ASM918460v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_009684595.1_ASM968459v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_009684635.1_ASM968463v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_009718745.1_ASM971874v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_009749085.1_ASM974908v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_009749175.1_ASM974917v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_009749185.1_ASM974918v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_009749225.1_ASM974922v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_009749245.1_ASM974924v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_009749255.1_ASM974925v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_009821615.1_ASM982161v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_009821675.1_ASM982167v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_009821695.1_ASM982169v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_009829055.1_ASM982905v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_009907015.1_ASM990701v1_genomic.fa	18	0.00782949108307962
results_all/results_20220409T125210/results_alleles.tsv:GCA_010588155.1_ASM1058815v1_genomic.fa	10	0.004349717268377518
results_all/results_20220409T125210/results_alleles.tsv:GCA_010590385.1_ASM1059038v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_010590425.1_ASM1059042v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_010590755.1_ASM1059075v1_genomic.fa	8	0.003479773814701992
results_all/results_20220409T125210/results_alleles.tsv:GCA_010590805.1_ASM1059080v1_genomic.fa	6	0.002609830361026577
