FILE	missing	percentage
results_all/results_20220409T125210/results_alleles.tsv:GCA_010590845.1_ASM1059084v1_genomic.fa	9	0.00391474554153981
results_all/results_20220409T125210/results_alleles.tsv:GCA_010591085.1_ASM1059108v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_010591405.1_ASM1059140v1_genomic.fa	20	0.008699434536755146
results_all/results_20220409T125210/results_alleles.tsv:GCA_010594405.1_ASM1059440v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_010594605.1_ASM1059460v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_010594625.1_ASM1059462v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_010594665.1_ASM1059466v1_genomic.fa	90	0.03914745541539799
results_all/results_20220409T125210/results_alleles.tsv:GCA_010594685.1_ASM1059468v1_genomic.fa	43	0.018703784254023526
results_all/results_20220409T125210/results_alleles.tsv:GCA_010594745.1_ASM1059474v1_genomic.fa	8	0.003479773814701992
results_all/results_20220409T125210/results_alleles.tsv:GCA_010595745.1_ASM1059574v1_genomic.fa	95	0.04132231404958675
results_all/results_20220409T125210/results_alleles.tsv:GCA_010597725.1_ASM1059772v1_genomic.fa	144	0.06263592866463685
results_all/results_20220409T125210/results_alleles.tsv:GCA_010597885.1_ASM1059788v1_genomic.fa	155	0.06742061765985208
results_all/results_20220409T125210/results_alleles.tsv:GCA_010598005.1_ASM1059800v1_genomic.fa	105	0.04567203131796438
results_all/results_20220409T125210/results_alleles.tsv:GCA_010598095.1_ASM1059809v1_genomic.fa	70	0.030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_011067125.1_ASM1106712v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_011078105.1_ASM1107810v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_011365085.1_ASM1136508v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_011602785.1_ASM1160278v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_011602825.1_ASM1160282v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_011602865.1_ASM1160286v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_011602885.1_ASM1160288v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_011602895.1_ASM1160289v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_011602905.1_ASM1160290v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_011602945.1_ASM1160294v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_011602955.1_ASM1160295v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_011602985.1_ASM1160298v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_011602995.1_ASM1160299v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_011603015.1_ASM1160301v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_011604025.1_ASM1160402v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_011604045.1_ASM1160404v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_011604055.1_ASM1160405v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_011604085.1_ASM1160408v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_011604105.1_ASM1160410v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_011604125.1_ASM1160412v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_011604135.1_ASM1160413v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_011604145.1_ASM1160414v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_011604155.1_ASM1160415v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_011604205.1_ASM1160420v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_012030315.1_ASM1203031v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_012030515.1_ASM1203051v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_012360255.1_ASM1236025v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_013184265.1_ASM1318426v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_013184655.1_ASM1318465v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_013184675.1_ASM1318467v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_013184695.1_ASM1318469v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_013184715.1_ASM1318471v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_014212505.1_ASM1421250v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_014212535.1_ASM1421253v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_014212545.1_ASM1421254v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_014212555.1_ASM1421255v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_014212565.1_ASM1421256v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_014212615.1_ASM1421261v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_014212635.1_ASM1421263v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_014212655.1_ASM1421265v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_014212665.1_ASM1421266v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_014212675.1_ASM1421267v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_014324285.1_ASM1432428v1_genomic.fa	13	0.005654632448890862
results_all/results_20220409T125210/results_alleles.tsv:GCA_014712265.1_ASM1471226v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_015235315.1_ASM1523531v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_015550355.1_ASM1555035v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_015560685.1_ASM1556068v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015666255.1_ASM1566625v1_genomic.fa	33	0.014354066985645897
results_all/results_20220409T125210/results_alleles.tsv:GCA_015721805.1_ASM1572180v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_015721825.1_ASM1572182v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_015721845.1_ASM1572184v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_015721885.1_ASM1572188v1_genomic.fa	13	0.005654632448890862
results_all/results_20220409T125210/results_alleles.tsv:GCA_015721895.1_ASM1572189v1_genomic.fa	154	0.06698564593301437
results_all/results_20220409T125210/results_alleles.tsv:GCA_015721925.1_ASM1572192v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_015721935.1_ASM1572193v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015721945.1_ASM1572194v1_genomic.fa	8	0.003479773814701992
results_all/results_20220409T125210/results_alleles.tsv:GCA_015721985.1_ASM1572198v1_genomic.fa	154	0.06698564593301437
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722005.1_ASM1572200v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722015.1_ASM1572201v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722025.1_ASM1572202v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722065.1_ASM1572206v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722085.1_ASM1572208v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722105.1_ASM1572210v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722115.1_ASM1572211v1_genomic.fa	155	0.06742061765985208
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722145.1_ASM1572214v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722165.1_ASM1572216v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722185.1_ASM1572218v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722205.1_ASM1572220v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722215.1_ASM1572221v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722235.1_ASM1572223v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722265.1_ASM1572226v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722285.1_ASM1572228v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722295.1_ASM1572229v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722325.1_ASM1572232v1_genomic.fa	17	0.007394519356241802
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722345.1_ASM1572234v1_genomic.fa	9	0.00391474554153981
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722355.1_ASM1572235v1_genomic.fa	9	0.00391474554153981
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722375.1_ASM1572237v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722405.1_ASM1572240v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722415.1_ASM1572241v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722445.1_ASM1572244v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722465.1_ASM1572246v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722475.1_ASM1572247v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722505.1_ASM1572250v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722515.1_ASM1572251v1_genomic.fa	23	0.01000434971726838
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722575.1_ASM1572257v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722585.1_ASM1572258v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722625.1_ASM1572262v1_genomic.fa	8	0.003479773814701992
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722645.1_ASM1572264v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722665.1_ASM1572266v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722685.1_ASM1572268v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722695.1_ASM1572269v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722725.1_ASM1572272v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722735.1_ASM1572273v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722785.1_ASM1572278v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722825.1_ASM1572282v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722835.1_ASM1572283v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722885.1_ASM1572288v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722895.1_ASM1572289v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722915.1_ASM1572291v1_genomic.fa	12	0.005219660722053043
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722935.1_ASM1572293v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722965.1_ASM1572296v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015722985.1_ASM1572298v1_genomic.fa	35	0.015224010439321423
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723005.1_ASM1572300v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723015.1_ASM1572301v1_genomic.fa	10	0.004349717268377518
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723045.1_ASM1572304v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723065.1_ASM1572306v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723085.1_ASM1572308v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723105.1_ASM1572310v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723115.1_ASM1572311v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723135.1_ASM1572313v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723165.1_ASM1572316v1_genomic.fa	11	0.004784688995215336
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723175.1_ASM1572317v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723205.1_ASM1572320v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723215.1_ASM1572321v1_genomic.fa	10	0.004349717268377518
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723245.1_ASM1572324v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723265.1_ASM1572326v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723275.1_ASM1572327v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723305.1_ASM1572330v1_genomic.fa	8	0.003479773814701992
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723315.1_ASM1572331v1_genomic.fa	47	0.020443671161374466
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723335.1_ASM1572333v1_genomic.fa	8	0.003479773814701992
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723365.1_ASM1572336v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723385.1_ASM1572338v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723405.1_ASM1572340v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723415.1_ASM1572341v1_genomic.fa	153	0.06655067420617655
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723425.1_ASM1572342v1_genomic.fa	150	0.06524575902566332
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723465.1_ASM1572346v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723485.1_ASM1572348v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723495.1_ASM1572349v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723505.1_ASM1572350v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723525.1_ASM1572352v1_genomic.fa	10	0.004349717268377518
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723565.1_ASM1572356v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723575.1_ASM1572357v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723605.1_ASM1572360v1_genomic.fa	12	0.005219660722053043
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723615.1_ASM1572361v1_genomic.fa	13	0.005654632448890862
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723635.1_ASM1572363v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723665.1_ASM1572366v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723685.1_ASM1572368v1_genomic.fa	8	0.003479773814701992
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723695.1_ASM1572369v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723705.1_ASM1572370v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723715.1_ASM1572371v1_genomic.fa	144	0.06263592866463685
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723765.1_ASM1572376v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723785.1_ASM1572378v1_genomic.fa	10	0.004349717268377518
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723825.1_ASM1572382v1_genomic.fa	11	0.004784688995215336
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723845.1_ASM1572384v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723855.1_ASM1572385v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723885.1_ASM1572388v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723895.1_ASM1572389v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723905.1_ASM1572390v1_genomic.fa	11	0.004784688995215336
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723945.1_ASM1572394v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723965.1_ASM1572396v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723975.1_ASM1572397v1_genomic.fa	13	0.005654632448890862
results_all/results_20220409T125210/results_alleles.tsv:GCA_015723985.1_ASM1572398v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_015724025.1_ASM1572402v1_genomic.fa	5	0.002174858634188759
