FILE	missing	percentage
results_all/results_20220409T125210/results_alleles.tsv:GCA_015724035.1_ASM1572403v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_015724065.1_ASM1572406v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015724075.1_ASM1572407v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_015724095.1_ASM1572409v1_genomic.fa	130	0.05654632448890817
results_all/results_20220409T125210/results_alleles.tsv:GCA_015724105.1_ASM1572410v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015724145.1_ASM1572414v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_015724155.1_ASM1572415v1_genomic.fa	152	0.06611570247933884
results_all/results_20220409T125210/results_alleles.tsv:GCA_015739615.1_ASM1573961v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_015739665.1_ASM1573966v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_015739675.1_ASM1573967v1_genomic.fa	8	0.003479773814701992
results_all/results_20220409T125210/results_alleles.tsv:GCA_015739695.1_ASM1573969v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_015739725.1_ASM1573972v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_015739735.1_ASM1573973v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015739775.1_ASM1573977v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015739805.1_ASM1573980v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_015739815.1_ASM1573981v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_015739845.1_ASM1573984v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_015739855.1_ASM1573985v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015739885.1_ASM1573988v1_genomic.fa	19	0.008264462809917328
results_all/results_20220409T125210/results_alleles.tsv:GCA_015739895.1_ASM1573989v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_015739935.1_ASM1573993v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_015739965.1_ASM1573996v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_015739975.1_ASM1573997v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_015739985.1_ASM1573998v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_015740015.1_ASM1574001v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_015740035.1_ASM1574003v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015740065.1_ASM1574006v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_015740075.1_ASM1574007v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015740115.1_ASM1574011v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_015740125.1_ASM1574012v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_015740165.1_ASM1574016v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_015740185.1_ASM1574018v1_genomic.fa	139	0.06046107003044798
results_all/results_20220409T125210/results_alleles.tsv:GCA_015740195.1_ASM1574019v1_genomic.fa	139	0.06046107003044798
results_all/results_20220409T125210/results_alleles.tsv:GCA_015740235.1_ASM1574023v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_015740265.1_ASM1574026v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_015893265.1_PDT000881395.1_genomic.fa	23	0.01000434971726838
results_all/results_20220409T125210/results_alleles.tsv:GCA_015896365.1_PDT000879472.1_genomic.fa	44	0.019138755980861233
results_all/results_20220409T125210/results_alleles.tsv:GCA_015901445.1_PDT000868692.1_genomic.fa	81	0.03523270987385818
results_all/results_20220409T125210/results_alleles.tsv:GCA_015902305.1_PDT000868691.1_genomic.fa	59	0.02566333188342762
results_all/results_20220409T125210/results_alleles.tsv:GCA_015929845.1_PDT000821565.1_genomic.fa	57	0.024793388429752095
results_all/results_20220409T125210/results_alleles.tsv:GCA_015929885.1_PDT000799982.1_genomic.fa	76	0.03305785123966942
results_all/results_20220409T125210/results_alleles.tsv:GCA_015937185.1_PDT000725315.1_genomic.fa	91	0.03958242714223581
results_all/results_20220409T125210/results_alleles.tsv:GCA_015940865.1_PDT000716788.1_genomic.fa	90	0.03914745541539799
results_all/results_20220409T125210/results_alleles.tsv:GCA_015940905.1_PDT000716786.1_genomic.fa	87	0.03784254023488476
results_all/results_20220409T125210/results_alleles.tsv:GCA_015940965.1_PDT000716789.1_genomic.fa	79	0.034362766420182655
results_all/results_20220409T125210/results_alleles.tsv:GCA_015943445.1_PDT000712927.1_genomic.fa	78	0.03392779469334495
results_all/results_20220409T125210/results_alleles.tsv:GCA_015944265.1_PDT000673200.1_genomic.fa	74	0.0321879077859939
results_all/results_20220409T125210/results_alleles.tsv:GCA_015944345.1_PDT000673202.1_genomic.fa	69	0.030013049151805138
results_all/results_20220409T125210/results_alleles.tsv:GCA_015944365.1_PDT000673207.1_genomic.fa	63	0.02740321879077856
results_all/results_20220409T125210/results_alleles.tsv:GCA_015944385.1_PDT000673196.1_genomic.fa	32	0.01391909525880819
results_all/results_20220409T125210/results_alleles.tsv:GCA_015944425.1_PDT000673197.1_genomic.fa	25	0.010874293170943905
results_all/results_20220409T125210/results_alleles.tsv:GCA_015944445.1_PDT000673190.1_genomic.fa	49	0.02131361461504999
results_all/results_20220409T125210/results_alleles.tsv:GCA_015944495.1_PDT000673188.1_genomic.fa	54	0.02348847324923875
results_all/results_20220409T125210/results_alleles.tsv:GCA_015944505.1_PDT000673192.1_genomic.fa	16	0.006959547629404095
results_all/results_20220409T125210/results_alleles.tsv:GCA_015944535.1_PDT000673145.1_genomic.fa	42	0.018268812527185707
results_all/results_20220409T125210/results_alleles.tsv:GCA_015944555.1_PDT000673195.1_genomic.fa	22	0.009569377990430672
results_all/results_20220409T125210/results_alleles.tsv:GCA_015944575.1_PDT000673193.1_genomic.fa	61	0.026533275337103035
results_all/results_20220409T125210/results_alleles.tsv:GCA_015944635.1_PDT000673189.1_genomic.fa	59	0.02566333188342762
results_all/results_20220409T125210/results_alleles.tsv:GCA_016065595.1_PDT000590006.1_genomic.fa	96	0.04175728577642457
results_all/results_20220409T125210/results_alleles.tsv:GCA_016065825.1_PDT000589436.1_genomic.fa	25	0.010874293170943905
results_all/results_20220409T125210/results_alleles.tsv:GCA_016065855.1_PDT000589415.1_genomic.fa	22	0.009569377990430672
results_all/results_20220409T125210/results_alleles.tsv:GCA_016068675.1_PDT000538616.1_genomic.fa	67	0.029143105698129612
results_all/results_20220409T125210/results_alleles.tsv:GCA_016072555.1_PDT000444185.1_genomic.fa	49	0.02131361461504999
results_all/results_20220409T125210/results_alleles.tsv:GCA_016072715.1_PDT000443916.1_genomic.fa	73	0.03175293605915619
results_all/results_20220409T125210/results_alleles.tsv:GCA_016073055.1_PDT000444140.1_genomic.fa	49	0.02131361461504999
results_all/results_20220409T125210/results_alleles.tsv:GCA_016073175.1_PDT000444172.1_genomic.fa	50	0.02174858634188781
results_all/results_20220409T125210/results_alleles.tsv:GCA_016073355.1_PDT000444173.1_genomic.fa	50	0.02174858634188781
results_all/results_20220409T125210/results_alleles.tsv:GCA_016074875.1_PDT000434773.1_genomic.fa	12	0.005219660722053043
results_all/results_20220409T125210/results_alleles.tsv:GCA_016075815.1_PDT000433411.1_genomic.fa	29	0.012614180078294956
results_all/results_20220409T125210/results_alleles.tsv:GCA_016085315.1_PDT000160796.1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_016085425.1_PDT000160801.1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_016085575.1_PDT000160805.1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_016085595.1_PDT000160832.1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_016085615.1_PDT000160800.1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_016085655.1_PDT000160798.1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_016085735.1_PDT000160794.1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_016085745.1_PDT000160833.1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_016085795.1_PDT000160779.1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_016085815.1_PDT000160778.1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_016085855.1_PDT000160694.1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_016086495.1_PDT000136649.1_genomic.fa	10	0.004349717268377518
results_all/results_20220409T125210/results_alleles.tsv:GCA_016087455.1_PDT000133644.1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237245.1_ASM1623724v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237315.1_ASM1623731v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237355.1_ASM1623735v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237385.1_ASM1623738v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237405.1_ASM1623740v1_genomic.fa	18	0.00782949108307962
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237435.1_ASM1623743v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237455.1_ASM1623745v1_genomic.fa	8	0.003479773814701992
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237475.1_ASM1623747v1_genomic.fa	16	0.006959547629404095
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237505.1_ASM1623750v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237525.1_ASM1623752v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237545.1_ASM1623754v1_genomic.fa	12	0.005219660722053043
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237565.1_ASM1623756v1_genomic.fa	19	0.008264462809917328
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237585.1_ASM1623758v1_genomic.fa	20	0.008699434536755146
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237605.1_ASM1623760v1_genomic.fa	8	0.003479773814701992
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237625.1_ASM1623762v1_genomic.fa	12	0.005219660722053043
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237645.1_ASM1623764v1_genomic.fa	12	0.005219660722053043
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237665.1_ASM1623766v1_genomic.fa	15	0.006524575902566387
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237685.1_ASM1623768v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237715.1_ASM1623771v1_genomic.fa	18	0.00782949108307962
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237745.1_ASM1623774v1_genomic.fa	14	0.006089604175728569
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237765.1_ASM1623776v1_genomic.fa	20	0.008699434536755146
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237785.1_ASM1623778v1_genomic.fa	18	0.00782949108307962
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237805.1_ASM1623780v1_genomic.fa	29	0.012614180078294956
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237825.1_ASM1623782v1_genomic.fa	9	0.00391474554153981
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237845.1_ASM1623784v1_genomic.fa	18	0.00782949108307962
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237865.1_ASM1623786v1_genomic.fa	18	0.00782949108307962
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237885.1_ASM1623788v1_genomic.fa	29	0.012614180078294956
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237905.1_ASM1623790v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237925.1_ASM1623792v1_genomic.fa	18	0.00782949108307962
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237945.1_ASM1623794v1_genomic.fa	31	0.013484123531970371
results_all/results_20220409T125210/results_alleles.tsv:GCA_016237965.1_ASM1623796v1_genomic.fa	53	0.023053501522401043
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238005.1_ASM1623800v1_genomic.fa	41	0.017833840800348
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238025.1_ASM1623802v1_genomic.fa	25	0.010874293170943905
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238045.1_ASM1623804v1_genomic.fa	16	0.006959547629404095
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238065.1_ASM1623806v1_genomic.fa	36	0.01565898216615924
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238085.1_ASM1623808v1_genomic.fa	35	0.015224010439321423
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238115.1_ASM1623811v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238145.1_ASM1623814v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238165.1_ASM1623816v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238185.1_ASM1623818v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238205.1_ASM1623820v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238225.1_ASM1623822v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238235.1_ASM1623823v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238255.1_ASM1623825v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238285.1_ASM1623828v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238305.1_ASM1623830v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238325.1_ASM1623832v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238345.1_ASM1623834v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238365.1_ASM1623836v1_genomic.fa	14	0.006089604175728569
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238385.1_ASM1623838v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238405.1_ASM1623840v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238425.1_ASM1623842v1_genomic.fa	9	0.00391474554153981
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238475.1_ASM1623847v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238505.1_ASM1623850v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238525.1_ASM1623852v1_genomic.fa	15	0.006524575902566387
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238565.1_ASM1623856v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238585.1_ASM1623858v1_genomic.fa	8	0.003479773814701992
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238605.1_ASM1623860v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238625.1_ASM1623862v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238645.1_ASM1623864v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238665.1_ASM1623866v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238675.1_ASM1623867v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238705.1_ASM1623870v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238725.1_ASM1623872v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238745.1_ASM1623874v1_genomic.fa	9	0.00391474554153981
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238755.1_ASM1623875v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238785.1_ASM1623878v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238805.1_ASM1623880v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238825.1_ASM1623882v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238845.1_ASM1623884v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238865.1_ASM1623886v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238885.1_ASM1623888v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238905.1_ASM1623890v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238925.1_ASM1623892v1_genomic.fa	8	0.003479773814701992
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238945.1_ASM1623894v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238965.1_ASM1623896v1_genomic.fa	10	0.004349717268377518
results_all/results_20220409T125210/results_alleles.tsv:GCA_016238985.1_ASM1623898v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_016239005.1_ASM1623900v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_016239025.1_ASM1623902v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_016239045.1_ASM1623904v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_016239065.1_ASM1623906v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_016239085.1_ASM1623908v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_016239105.1_ASM1623910v1_genomic.fa	7	0.0030448020878642845
