FILE	missing	percentage
results_all/results_20220409T125210/results_alleles.tsv:GCA_016239125.1_ASM1623912v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_016239145.1_ASM1623914v1_genomic.fa	12	0.005219660722053043
results_all/results_20220409T125210/results_alleles.tsv:GCA_016239175.1_ASM1623917v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_016239195.1_ASM1623919v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_016239225.1_ASM1623922v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_016239245.1_ASM1623924v1_genomic.fa	8	0.003479773814701992
results_all/results_20220409T125210/results_alleles.tsv:GCA_016239265.1_ASM1623926v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_016239285.1_ASM1623928v1_genomic.fa	13	0.005654632448890862
results_all/results_20220409T125210/results_alleles.tsv:GCA_016239355.1_ASM1623935v1_genomic.fa	9	0.00391474554153981
results_all/results_20220409T125210/results_alleles.tsv:GCA_016746155.1_ASM1674615v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_016746175.1_ASM1674617v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_016746195.1_ASM1674619v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_016746215.1_ASM1674621v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_016905865.1_ASM1690586v1_genomic.fa	49	0.02131361461504999
results_all/results_20220409T125210/results_alleles.tsv:GCA_016974075.1_PDT000968707.1_genomic.fa	89	0.038712483688560284
results_all/results_20220409T125210/results_alleles.tsv:GCA_017114525.1_ASM1711452v1_genomic.fa	18	0.00782949108307962
results_all/results_20220409T125210/results_alleles.tsv:GCA_017116785.1_ASM1711678v1_genomic.fa	20	0.008699434536755146
results_all/results_20220409T125210/results_alleles.tsv:GCA_017116795.1_ASM1711679v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_017119605.1_PDT000949973.1_genomic.fa	44	0.019138755980861233
results_all/results_20220409T125210/results_alleles.tsv:GCA_017142915.1_PDT000947578.1_genomic.fa	52	0.022618529795563336
results_all/results_20220409T125210/results_alleles.tsv:GCA_017169595.1_ASM1716959v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_017169615.1_ASM1716961v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_017169635.1_ASM1716963v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_017169655.1_ASM1716965v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_017169675.1_ASM1716967v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_017169695.1_ASM1716969v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_017169715.1_ASM1716971v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_017169735.1_ASM1716973v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_017169745.1_ASM1716974v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_017169755.1_ASM1716975v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_017169795.1_ASM1716979v1_genomic.fa	25	0.010874293170943905
results_all/results_20220409T125210/results_alleles.tsv:GCA_017169815.1_ASM1716981v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_017169835.1_ASM1716983v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_017169855.1_ASM1716985v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_017169865.1_ASM1716986v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_017169895.1_ASM1716989v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_017169915.1_ASM1716991v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_017169925.1_ASM1716992v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_017169955.1_ASM1716995v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_017169975.1_ASM1716997v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_017169995.1_ASM1716999v1_genomic.fa	8	0.003479773814701992
results_all/results_20220409T125210/results_alleles.tsv:GCA_017170015.1_ASM1717001v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_017170035.1_ASM1717003v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_017170055.1_ASM1717005v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_017309565.1_ASM1730956v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_017693175.1_ASM1769317v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_017693215.1_ASM1769321v1_genomic.fa	18	0.00782949108307962
results_all/results_20220409T125210/results_alleles.tsv:GCA_017693275.1_ASM1769327v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_017693315.1_ASM1769331v1_genomic.fa	10	0.004349717268377518
results_all/results_20220409T125210/results_alleles.tsv:GCA_017693355.1_ASM1769335v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_017693395.1_ASM1769339v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_017693405.1_ASM1769340v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_018067425.1_ASM1806742v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_018067625.1_ASM1806762v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_018067675.1_ASM1806767v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_018067725.1_ASM1806772v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_018067925.1_ASM1806792v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_018067965.1_ASM1806796v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_018068005.1_ASM1806800v1_genomic.fa	19	0.008264462809917328
results_all/results_20220409T125210/results_alleles.tsv:GCA_018068025.1_ASM1806802v1_genomic.fa	25	0.010874293170943905
results_all/results_20220409T125210/results_alleles.tsv:GCA_018068065.1_ASM1806806v1_genomic.fa	48	0.020878642888212284
results_all/results_20220409T125210/results_alleles.tsv:GCA_018068085.1_ASM1806808v1_genomic.fa	18	0.00782949108307962
results_all/results_20220409T125210/results_alleles.tsv:GCA_018068325.1_ASM1806832v1_genomic.fa	12	0.005219660722053043
results_all/results_20220409T125210/results_alleles.tsv:GCA_018068605.1_ASM1806860v1_genomic.fa	0	0.0
results_all/results_20220409T125210/results_alleles.tsv:GCA_018068805.1_ASM1806880v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_018068845.1_ASM1806884v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_018068875.1_ASM1806887v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_018068905.1_ASM1806890v1_genomic.fa	37	0.01609395389299695
results_all/results_20220409T125210/results_alleles.tsv:GCA_018068925.1_ASM1806892v1_genomic.fa	8	0.003479773814701992
results_all/results_20220409T125210/results_alleles.tsv:GCA_018068945.1_ASM1806894v1_genomic.fa	45	0.01957372770769905
results_all/results_20220409T125210/results_alleles.tsv:GCA_018068965.1_ASM1806896v1_genomic.fa	35	0.015224010439321423
results_all/results_20220409T125210/results_alleles.tsv:GCA_018068985.1_ASM1806898v1_genomic.fa	42	0.018268812527185707
results_all/results_20220409T125210/results_alleles.tsv:GCA_018068995.1_ASM1806899v1_genomic.fa	33	0.014354066985645897
results_all/results_20220409T125210/results_alleles.tsv:GCA_018069025.1_ASM1806902v1_genomic.fa	33	0.014354066985645897
results_all/results_20220409T125210/results_alleles.tsv:GCA_018069045.1_ASM1806904v1_genomic.fa	49	0.02131361461504999
results_all/results_20220409T125210/results_alleles.tsv:GCA_018069065.1_ASM1806906v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_018069075.1_ASM1806907v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_018069105.1_ASM1806910v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_018069145.1_ASM1806914v1_genomic.fa	57	0.024793388429752095
results_all/results_20220409T125210/results_alleles.tsv:GCA_018069435.1_ASM1806943v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_018154155.1_PDT001013796.1_genomic.fa	63	0.02740321879077856
results_all/results_20220409T125210/results_alleles.tsv:GCA_018157165.1_PDT001013633.1_genomic.fa	31	0.013484123531970371
results_all/results_20220409T125210/results_alleles.tsv:GCA_018157255.1_PDT001013630.1_genomic.fa	18	0.00782949108307962
results_all/results_20220409T125210/results_alleles.tsv:GCA_018157615.1_PDT001013604.1_genomic.fa	40	0.01739886907351018
results_all/results_20220409T125210/results_alleles.tsv:GCA_018157635.1_PDT001013603.1_genomic.fa	31	0.013484123531970371
results_all/results_20220409T125210/results_alleles.tsv:GCA_018158335.1_PDT001013556.1_genomic.fa	62	0.026968247063940853
results_all/results_20220409T125210/results_alleles.tsv:GCA_018158435.1_PDT001013551.1_genomic.fa	76	0.03305785123966942
results_all/results_20220409T125210/results_alleles.tsv:GCA_018158735.1_PDT001013533.1_genomic.fa	97	0.042192257503262276
results_all/results_20220409T125210/results_alleles.tsv:GCA_018158815.1_PDT001013530.1_genomic.fa	24	0.010439321444106087
results_all/results_20220409T125210/results_alleles.tsv:GCA_018159195.1_PDT001013499.1_genomic.fa	17	0.007394519356241802
results_all/results_20220409T125210/results_alleles.tsv:GCA_018159215.1_PDT001013503.1_genomic.fa	10	0.004349717268377518
results_all/results_20220409T125210/results_alleles.tsv:GCA_018159695.1_PDT001013464.1_genomic.fa	59	0.02566333188342762
results_all/results_20220409T125210/results_alleles.tsv:GCA_018159935.1_PDT001013442.1_genomic.fa	58	0.025228360156589802
results_all/results_20220409T125210/results_alleles.tsv:GCA_018160135.1_PDT001013426.1_genomic.fa	88	0.038277511961722466
results_all/results_20220409T125210/results_alleles.tsv:GCA_018160275.1_PDT001013415.1_genomic.fa	71	0.030882992605480664
results_all/results_20220409T125210/results_alleles.tsv:GCA_018160315.1_PDT001013419.1_genomic.fa	30	0.013049151805132664
results_all/results_20220409T125210/results_alleles.tsv:GCA_018160475.1_PDT001013401.1_genomic.fa	73	0.03175293605915619
results_all/results_20220409T125210/results_alleles.tsv:GCA_018161675.1_PDT001013313.1_genomic.fa	63	0.02740321879077856
results_all/results_20220409T125210/results_alleles.tsv:GCA_018161895.1_PDT001013293.1_genomic.fa	26	0.011309264897781612
results_all/results_20220409T125210/results_alleles.tsv:GCA_018162175.1_PDT001013264.1_genomic.fa	59	0.02566333188342762
results_all/results_20220409T125210/results_alleles.tsv:GCA_018164115.1_PDT001013132.1_genomic.fa	29	0.012614180078294956
results_all/results_20220409T125210/results_alleles.tsv:GCA_018165475.1_PDT001013111.1_genomic.fa	34	0.014789038712483715
results_all/results_20220409T125210/results_alleles.tsv:GCA_018165875.1_PDT001012884.1_genomic.fa	106	0.046107003044802086
results_all/results_20220409T125210/results_alleles.tsv:GCA_018165915.1_PDT001012882.1_genomic.fa	65	0.028273162244454086
results_all/results_20220409T125210/results_alleles.tsv:GCA_018165935.1_PDT001012881.1_genomic.fa	55	0.02392344497607657
results_all/results_20220409T125210/results_alleles.tsv:GCA_018165995.1_PDT001012876.1_genomic.fa	98	0.042627229230100094
results_all/results_20220409T125210/results_alleles.tsv:GCA_018180095.1_PDT001013769.1_genomic.fa	63	0.02740321879077856
results_all/results_20220409T125210/results_alleles.tsv:GCA_018180295.1_PDT001012883.1_genomic.fa	53	0.023053501522401043
results_all/results_20220409T125210/results_alleles.tsv:GCA_018180755.1_PDT001012879.1_genomic.fa	10	0.004349717268377518
results_all/results_20220409T125210/results_alleles.tsv:GCA_018180975.1_PDT001013408.1_genomic.fa	119	0.05176163549369295
results_all/results_20220409T125210/results_alleles.tsv:GCA_018181055.1_PDT001012877.1_genomic.fa	61	0.026533275337103035
results_all/results_20220409T125210/results_alleles.tsv:GCA_018183515.1_PDT001013799.1_genomic.fa	15	0.006524575902566387
results_all/results_20220409T125210/results_alleles.tsv:GCA_018184435.1_PDT001013067.1_genomic.fa	23	0.01000434971726838
results_all/results_20220409T125210/results_alleles.tsv:GCA_018184755.1_PDT001012885.1_genomic.fa	62	0.026968247063940853
results_all/results_20220409T125210/results_alleles.tsv:GCA_018287495.1_PDT001019336.1_genomic.fa	12	0.005219660722053043
results_all/results_20220409T125210/results_alleles.tsv:GCA_018287555.1_PDT001019331.1_genomic.fa	124	0.05393649412788171
results_all/results_20220409T125210/results_alleles.tsv:GCA_018334195.1_ASM1833419v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_018334205.1_ASM1833420v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_018334235.1_ASM1833423v1_genomic.fa	38	0.016528925619834656
results_all/results_20220409T125210/results_alleles.tsv:GCA_018334245.1_ASM1833424v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_018334255.1_ASM1833425v1_genomic.fa	8	0.003479773814701992
results_all/results_20220409T125210/results_alleles.tsv:GCA_018334295.1_ASM1833429v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_018334315.1_ASM1833431v1_genomic.fa	39	0.016963897346672474
results_all/results_20220409T125210/results_alleles.tsv:GCA_018334335.1_ASM1833433v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_018334355.1_ASM1833435v1_genomic.fa	10	0.004349717268377518
results_all/results_20220409T125210/results_alleles.tsv:GCA_018334375.1_ASM1833437v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_018334395.1_ASM1833439v1_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_018334415.1_ASM1833441v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_018334425.1_ASM1833442v1_genomic.fa	13	0.005654632448890862
results_all/results_20220409T125210/results_alleles.tsv:GCA_018334455.1_ASM1833445v1_genomic.fa	6	0.002609830361026577
results_all/results_20220409T125210/results_alleles.tsv:GCA_018334475.1_ASM1833447v1_genomic.fa	12	0.005219660722053043
results_all/results_20220409T125210/results_alleles.tsv:GCA_018371515.1_ASM1837151v1_genomic.fa	46	0.02000869943453676
results_all/results_20220409T125210/results_alleles.tsv:GCA_018372235.1_ASM1837223v1_genomic.fa	7	0.0030448020878642845
results_all/results_20220409T125210/results_alleles.tsv:GCA_018421655.1_ASM1842165v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_018422015.1_ASM1842201v1_genomic.fa	58	0.025228360156589802
results_all/results_20220409T125210/results_alleles.tsv:GCA_018422315.1_ASM1842231v1_genomic.fa	10	0.004349717268377518
results_all/results_20220409T125210/results_alleles.tsv:GCA_018441545.1_ASM1844154v1_genomic.fa	11	0.004784688995215336
results_all/results_20220409T125210/results_alleles.tsv:GCA_018442055.1_ASM1844205v1_genomic.fa	8	0.003479773814701992
results_all/results_20220409T125210/results_alleles.tsv:GCA_018454805.1_PDT001044764.1_genomic.fa	74	0.0321879077859939
results_all/results_20220409T125210/results_alleles.tsv:GCA_018476835.1_ASM1847683v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_018861165.1_4337PV_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_018917705.1_ASM1891770v1_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_018966545.1_ASM1896654v1_genomic.fa	14	0.006089604175728569
results_all/results_20220409T125210/results_alleles.tsv:GCA_018966595.1_ASM1896659v1_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_019050375.1_ASM1905037v1_genomic.fa	4	0.0017398869073510514
results_all/results_20220409T125210/results_alleles.tsv:GCA_019060055.1_PDT001078554.1_genomic.fa	87	0.03784254023488476
results_all/results_20220409T125210/results_alleles.tsv:GCA_019198655.1_PDT001086342.1_genomic.fa	104	0.04523705959112656
results_all/results_20220409T125210/results_alleles.tsv:GCA_019257545.1_PDT001090225.1_genomic.fa	31	0.013484123531970371
results_all/results_20220409T125210/results_alleles.tsv:GCA_019258985.1_PDT001090222.1_genomic.fa	16	0.006959547629404095
results_all/results_20220409T125210/results_alleles.tsv:GCA_019507065.1_PDT001106425.1_genomic.fa	75	0.032622879512831715
results_all/results_20220409T125210/results_alleles.tsv:GCA_019569915.1_PDT000432664.2_genomic.fa	73	0.03175293605915619
results_all/results_20220409T125210/results_alleles.tsv:GCA_019572235.1_ASM1957223v1_genomic.fa	29	0.012614180078294956
results_all/results_20220409T125210/results_alleles.tsv:GCA_019660825.1_ASM1966082v1_genomic.fa	3	0.001304915180513233
results_all/results_20220409T125210/results_alleles.tsv:GCA_019724875.1_PDT001114959.1_genomic.fa	26	0.011309264897781612
results_all/results_20220409T125210/results_alleles.tsv:GCA_019735095.1_PDT001114958.1_genomic.fa	29	0.012614180078294956
results_all/results_20220409T125210/results_alleles.tsv:GCA_900101725.1_IMG-taxon_2654588119_annotated_assembly_genomic.fa	1	0.00043497172683770735
results_all/results_20220409T125210/results_alleles.tsv:GCA_900113495.1_IMG-taxon_2623620510_annotated_assembly_genomic.fa	2	0.0008699434536755257
results_all/results_20220409T125210/results_alleles.tsv:GCA_900454995.1_52347_B01_genomic.fa	60	0.026098303610265328
results_all/results_20220409T125210/results_alleles.tsv:GCA_900455025.1_52313_G01_genomic.fa	33	0.014354066985645897
results_all/results_20220409T125210/results_alleles.tsv:GCA_900455045.1_58901_A01_genomic.fa	5	0.002174858634188759
results_all/results_20220409T125210/results_alleles.tsv:GCA_900455055.1_55884_G01_genomic.fa	95	0.04132231404958675
results_all/results_20220409T125210/results_alleles.tsv:GCA_900455195.1_40295_E02_genomic.fa	20	0.008699434536755146
results_all/results_20220409T125210/results_alleles.tsv:GCA_902387925.1_UHGG_MGYG-HGUT-02514_genomic.fa	10	0.004349717268377518
results_all/results_20220409T125210/results_alleles.tsv:GCA_905204495.1_ERR414419-mag-bin.11_genomic.fa	59	0.02566333188342762
results_all/results_20220409T125210/results_alleles.tsv:GCA_910574505.1_MGBC000018_genomic.fa	8	0.003479773814701992
